estimate,p.value,log10.p.value,test,nU,nQ,nD,overlap,cf_Jaccard,cf_MCC,cf_overlap,cf_NPMI,cf_SorensenDice,group,dbname,n_min,FDR
0.330871583034735,0.279011696685529,-0.554377589918149,Log2(OR),756251,1000,6027,10,0.00142511044605957,0.000830923271333166,0.01,0.0202032217895194,0.00284616479294151,KYCG.EPIC.TFBSconsensus.20211013,PRDM1,3,0.539602367203872
0.152015645228393,0.279041449430192,-0.554331280877762,Log2(OR),756251,1000,27338,40,0.00141352745777087,0.000750637858272609,0.04,0.0102789956312295,0.00282306443644576,KYCG.EPIC.TFBSconsensus.20211013,AGO1,1,0.539602367203872
0.187719563671175,0.279104672691658,-0.554232892614861,Log2(OR),756251,1000,17990,27,0.00142382534409112,0.000766869458981993,0.027,0.0123667248820631,0.0028436018957346,KYCG.EPIC.TFBSconsensus.20211013,LHX2,1,0.539602367203872
0.347658127644629,0.282063433944574,-0.54965321113426,Log2(OR),756251,1000,5361,9,0.0014168765743073,0.000828874853382137,0.009,0.0210507209925959,0.00282974375098255,KYCG.EPIC.TFBSconsensus.20211013,NFATC1,3,0.543210042830485
0.266653488039876,0.283068387107322,-0.548108629651,Log2(OR),756251,1000,8824,14,0.00142711518858308,0.000790161957092445,0.014,0.0167200980558333,0.00285016286644951,KYCG.EPIC.TFBSconsensus.20211013,BATF,2,0.543210042830485
0.173699100687893,0.283422180300164,-0.54756616536226,Log2(OR),756251,1000,20186,30,0.00141803743618832,0.000746752771156682,0.03,0.0115270776764171,0.00283205890682526,KYCG.EPIC.TFBSconsensus.20211013,AUTS2,1,0.543210042830485
0.15275873806149,0.283745731184762,-0.547070663496963,Log2(OR),756251,1000,25953,38,0.00141185212706669,0.000735976005359436,0.038,0.0102961625958089,0.0028197232219048,KYCG.EPIC.TFBSconsensus.20211013,ELK3,1,0.543210042830485
0.136167639139616,0.286723236806001,-0.542537109259004,Log2(OR),756251,1000,31790,46,0.00140483752748595,0.000718732746690576,0.046,0.00928228616269666,0.00280573345532175,KYCG.EPIC.TFBSconsensus.20211013,GTF2E2,1,0.547571449802679
0.316680457447556,0.288736732926182,-0.539497961902647,Log2(OR),756251,1000,6086,10,0.00141322781232335,0.000795145060340757,0.01,0.0193360264153644,0.00282246683601468,KYCG.EPIC.TFBSconsensus.20211013,MYH11,3,0.54855286700455
0.298916185886957,0.288954494284053,-0.539170546300262,Log2(OR),756251,1000,6778,11,0.00141624822968971,0.000786612501521159,0.011,0.0183899228968105,0.00282849061455387,KYCG.EPIC.TFBSconsensus.20211013,RNF2,7,0.54855286700455
0.27046197079933,0.289338868547738,-0.538593221167325,Log2(OR),756251,1000,8171,13,0.00141952391351824,0.000772715471269073,0.013,0.0168601848047885,0.00283502344346309,KYCG.EPIC.TFBSconsensus.20211013,DDX21,3,0.54855286700455
0.256416305278892,0.291524955015369,-0.535324262992139,Log2(OR),756251,1000,8886,14,0.00141815235008104,0.000759749355147539,0.014,0.0160775655457719,0.00283228808415942,KYCG.EPIC.TFBSconsensus.20211013,ZNF423,2,0.549994798417545
0.294405531706802,0.292251895502216,-0.534242663387737,Log2(OR),756251,1000,6799,11,0.00141242937853107,0.000774702948625047,0.011,0.0181121886039803,0.00282087447108604,KYCG.EPIC.TFBSconsensus.20211013,BRD2,8,0.549994798417545
0.35632612821337,0.292474467223739,-0.533912041471862,Log2(OR),756251,1000,4736,8,0.00139664804469274,0.000801452303148809,0.008,0.0213732552264287,0.00278940027894003,KYCG.EPIC.TFBSconsensus.20211013,MAFK,7,0.549994798417545
0.265999348238649,0.292909107203213,-0.533267124915833,Log2(OR),756251,1000,8196,13,0.00141565937057606,0.000759931095953667,0.013,0.0165817343389283,0.00282731622444541,KYCG.EPIC.TFBSconsensus.20211013,KAT5,2,0.549994798417545
0.35142139747007,0.295510989104758,-0.529426364465233,Log2(OR),756251,1000,4752,8,0.00139275766016713,0.00079036790303419,0.008,0.0210788695581865,0.00278164116828929,KYCG.EPIC.TFBSconsensus.20211013,ATF3,14,0.550552897650779
0.250996271498237,0.296057233899682,-0.528624322846353,Log2(OR),756251,1000,8919,14,0.00141342756183746,0.000743651279035924,0.014,0.0157373981673306,0.00282286520818631,KYCG.EPIC.TFBSconsensus.20211013,BRCA1,4,0.550552897650779
0.224235324135546,0.296218989421437,-0.528387104030213,Log2(OR),756251,1000,11035,17,0.00141454484939258,0.000730803653681242,0.017,0.014272686760451,0.00282509347735771,KYCG.EPIC.TFBSconsensus.20211013,ZNF264,1,0.550552897650779
0.223305466810498,0.297084557893376,-0.527119921727096,Log2(OR),756251,1000,11042,17,0.00141372141372141,0.000727767453592312,0.017,0.0142134370946023,0.00282345125394453,KYCG.EPIC.TFBSconsensus.20211013,TCOF1,1,0.550552897650779
0.286491729680029,0.298086972535508,-0.525657003771369,Log2(OR),756251,1000,6836,11,0.00140575079872204,0.000753812408863827,0.011,0.0176249279635892,0.00280755487493619,KYCG.EPIC.TFBSconsensus.20211013,DNMT1,2,0.550552897650779
0.346838118158671,0.298364503052055,-0.525252846901856,Log2(OR),756251,1000,4767,8,0.00138913005730161,0.000780011965211043,0.008,0.0208037818174307,0.00277440610369343,KYCG.EPIC.TFBSconsensus.20211013,POU2F2,4,0.550552897650779
0.346838118158671,0.298364503052055,-0.525252846901856,Log2(OR),756251,1000,4767,8,0.00138913005730161,0.000780011965211043,0.008,0.0208037818174307,0.00277440610369343,KYCG.EPIC.TFBSconsensus.20211013,RAD21,61,0.550552897650779
0.214322023823756,0.298831393999465,-0.524573779264508,Log2(OR),756251,1000,11765,18,0.00141209696399153,0.000718321375939696,0.018,0.013701307517213,0.00282021151586369,KYCG.EPIC.TFBSconsensus.20211013,SETX,1,0.550552897650779
0.28414717451519,0.299827780062489,-0.523128130764225,Log2(OR),756251,1000,6847,11,0.0014037774374681,0.000747624402935016,0.011,0.0174805751890683,0.00280361921753536,KYCG.EPIC.TFBSconsensus.20211013,MYNN,3,0.551091905607814
0.130490932996687,0.304900212897355,-0.515842272387279,Log2(OR),756251,1000,29125,42,0.00139613735332247,0.000659501709287672,0.042,0.00884738703720789,0.00278838174273859,KYCG.EPIC.TFBSconsensus.20211013,POLR2B,2,0.55910273231529
0.333476178979324,0.306770851497534,-0.513185908201448,Log2(OR),756251,1000,4811,8,0.00137859727727038,0.000749831399838203,0.008,0.0200018234118879,0.00275339872655309,KYCG.EPIC.TFBSconsensus.20211013,NANOG,8,0.559924520617864
0.082180086113176,0.306889646709715,-0.513017762766238,Log2(OR),756251,1000,74008,103,0.00137507509512049,0.000629262475951442,0.103,0.00574896618593201,0.00274637372013652,KYCG.EPIC.TFBSconsensus.20211013,CNOT3,2,0.559924520617864
0.178632015246156,0.307673373880609,-0.511910086063457,Log2(OR),756251,1000,15412,23,0.00140338031606565,0.000674864889491833,0.023,0.0116306214842856,0.00280282719961004,KYCG.EPIC.TFBSconsensus.20211013,MAFG,2,0.559924520617864
0.288703692400531,0.30845485345862,-0.510808391853091,Log2(OR),756251,1000,6204,10,0.00139004726160689,0.000724664608202532,0.01,0.0176265752693972,0.00277623542476402,KYCG.EPIC.TFBSconsensus.20211013,SOX2,5,0.559924520617864
0.127810404309257,0.308923873444339,-0.51014852839486,Log2(OR),756251,1000,29177,42,0.00139372822299652,0.000645946154968372,0.042,0.00866533639221268,0.00278357689631176,KYCG.EPIC.TFBSconsensus.20211013,ZNF750,1,0.559924520617864
0.146977117441377,0.310165194846804,-0.508406938095739,Log2(OR),756251,1000,21927,32,0.00139768508407949,0.000651818114645766,0.032,0.00979457347603274,0.00279146857417019,KYCG.EPIC.TFBSconsensus.20211013,ARNT,2,0.560876091374244
0.167743986416101,0.31088815116775,-0.507395829840128,Log2(OR),756251,1000,16880,25,0.00140016802016242,0.000659986883209412,0.025,0.0109878463511925,0.00279642058165548,KYCG.EPIC.TFBSconsensus.20211013,SRC,2,0.560888069963935
0.267839207874342,0.312086764155124,-0.505724649714306,Log2(OR),756251,1000,6924,11,0.00139011752811829,0.000704595589562342,0.011,0.0164765526627093,0.002776375567895,KYCG.EPIC.TFBSconsensus.20211013,TEAD4,9,0.561756175479223
0.157419514169925,0.314911534418551,-0.501811431956064,Log2(OR),756251,1000,18362,27,0.00139643134212568,0.000642963090799274,0.027,0.0103680255999075,0.00278896808180973,KYCG.EPIC.TFBSconsensus.20211013,ZNF197,2,0.564994202839764
0.196588166965188,0.316154768543155,-0.500100263364093,Log2(OR),756251,1000,11908,18,0.00139643134212568,0.000658794508061829,0.018,0.0125664496446056,0.00278896808180973,KYCG.EPIC.TFBSconsensus.20211013,T,6,0.564994202839764
0.248975865218423,0.316325918041211,-0.499865222876763,Log2(OR),756251,1000,7653,12,0.00138872815646337,0.000683624185444589,0.012,0.0154215502358039,0.00277360453022073,KYCG.EPIC.TFBSconsensus.20211013,ZNF585B,1,0.564994202839764
0.317541672775427,0.316962787016068,-0.498991723089041,Log2(OR),756251,1000,4864,8,0.00136612021857924,0.00071386048451401,0.008,0.0190455101355804,0.00272851296043656,KYCG.EPIC.TFBSconsensus.20211013,TP63,14,0.564994202839764
0.125377463696766,0.317493549488501,-0.498265093836596,Log2(OR),756251,1000,27828,40,0.00138946783381965,0.000619017367928207,0.04,0.00847493522323628,0.00277507978354378,KYCG.EPIC.TFBSconsensus.20211013,DDX5,1,0.564994202839764
0.243074781927449,0.321072064865659,-0.493397478931974,Log2(OR),756251,1000,7684,12,0.00138376383763838,0.000667384637105218,0.012,0.0150557520378449,0.00276370336250576,KYCG.EPIC.TFBSconsensus.20211013,GATA6,3,0.570066727414537
0.140532172328515,0.32195052485059,-0.492210862575182,Log2(OR),756251,1000,21332,31,0.00139007219407202,0.000613716357035936,0.031,0.00934425292892471,0.00277628515135232,KYCG.EPIC.TFBSconsensus.20211013,ZNF534,1,0.570333169588263
0.25275220488804,0.323656900232113,-0.489915129567461,Log2(OR),756251,1000,6996,11,0.00137758296806512,0.000664807640389569,0.011,0.0155477770186179,0.00275137568784392,KYCG.EPIC.TFBSconsensus.20211013,UBTF,3,0.570803891637312
0.216803035232408,0.325495715111024,-0.487454724195287,Log2(OR),756251,1000,9130,14,0.00138394622380388,0.000642149605260749,0.014,0.0135916966921534,0.00276406712734452,KYCG.EPIC.TFBSconsensus.20211013,POU3F2,1,0.570803891637312
0.216803035232408,0.325495715111024,-0.487454724195287,Log2(OR),756251,1000,9130,14,0.00138394622380388,0.000642149605260749,0.014,0.0135916966921534,0.00276406712734452,KYCG.EPIC.TFBSconsensus.20211013,THAP11,1,0.570803891637312
0.0915486364969649,0.325772028956081,-0.487086207294289,Log2(OR),756251,1000,47754,67,0.00137613736726436,0.000576622724690745,0.067,0.00634927347418413,0.00274849243139025,KYCG.EPIC.TFBSconsensus.20211013,ICE1,2,0.570803891637312
0.303851168735349,0.325861225494098,-0.486967313532366,Log2(OR),756251,1000,4910,8,0.00135547272111149,0.000682972086544772,0.008,0.0182239116153529,0.0027072758037225,KYCG.EPIC.TFBSconsensus.20211013,GATA2,13,0.570803891637312
0.301483246728599,0.327413348889483,-0.484903618049126,Log2(OR),756251,1000,4918,8,0.00135363790186125,0.00067763112716534,0.008,0.0180818110257348,0.00270361608651571,KYCG.EPIC.TFBSconsensus.20211013,EMX1,3,0.571645073442178
0.300891865116967,0.327801581067098,-0.484388956052096,Log2(OR),756251,1000,4920,8,0.0013531799729364,0.000676297307075284,0.008,0.0180463219958114,0.0027027027027027,KYCG.EPIC.TFBSconsensus.20211013,FAIRE,23,0.571645073442178
0.114935931666124,0.328596094857369,-0.483337602166853,Log2(OR),756251,1000,29428,42,0.00138221549397749,0.000580846440725,0.042,0.00779113011025379,0.00276061522282109,KYCG.EPIC.TFBSconsensus.20211013,NR1H3,4,0.571757205051822
0.145131048920788,0.330042443246237,-0.481430206539214,Log2(OR),756251,1000,18515,27,0.00138546798029557,0.000592731591141985,0.027,0.00955770663136724,0.00276710222905457,KYCG.EPIC.TFBSconsensus.20211013,PAX6,1,0.573000516766748
0.1942623014594,0.331385135999997,-0.479666975391495,Log2(OR),756251,1000,10599,16,0.00138133471466805,0.000614382911244347,0.016,0.0123051634726123,0.0027588585222864,KYCG.EPIC.TFBSconsensus.20211013,DCP1A,2,0.574058764353977
0.22833065786059,0.333085104672938,-0.477444788212428,Log2(OR),756251,1000,7762,12,0.00137142857142857,0.000626820960324058,0.012,0.0141418451345015,0.00273910066194933,KYCG.EPIC.TFBSconsensus.20211013,HCFC1,7,0.575729882911501
0.235962390706374,0.336782262887718,-0.472650789300754,Log2(OR),756251,1000,7077,11,0.00136374907017109,0.000620549478717481,0.011,0.0145142619549514,0.0027237835830135,KYCG.EPIC.TFBSconsensus.20211013,SP140,2,0.580838131808553
0.175290814279567,0.337594989089208,-0.471604008216575,Log2(OR),756251,1000,12082,18,0.00137783221065524,0.000587337302264226,0.018,0.0112038129844154,0.0027518728023238,KYCG.EPIC.TFBSconsensus.20211013,FOXP1,4,0.580960168037032
0.117569898783702,0.339173433545698,-0.469578172088529,Log2(OR),756251,1000,25168,36,0.00137762130720955,0.000551808698860524,0.036,0.00789377333221908,0.00275145215530419,KYCG.EPIC.TFBSconsensus.20211013,SCML2,1,0.582396487864652
0.105127659831358,0.341838394517005,-0.466179159899621,Log2(OR),756251,1000,30328,43,0.00137446060412338,0.000537264971010123,0.043,0.00713527369450051,0.00274514811031665,KYCG.EPIC.TFBSconsensus.20211013,SIX1,2,0.584389166008406
0.197703741144687,0.34254286478679,-0.465285074461919,Log2(OR),756251,1000,9250,14,0.00136772176631497,0.000585492348801511,0.014,0.0123934061991662,0.00273170731707317,KYCG.EPIC.TFBSconsensus.20211013,ATF1,9,0.584389166008406
0.170437604141856,0.342572959384238,-0.46524692056982,Log2(OR),756251,1000,12122,18,0.00137362637362637,0.000571058125890972,0.018,0.0108933379417984,0.00274348422496571,KYCG.EPIC.TFBSconsensus.20211013,FUS,2,0.584389166008406
0.114485183794903,0.343677031655135,-0.463849491309814,Log2(OR),756251,1000,25220,36,0.00137488542621448,0.000537323805737972,0.036,0.0076863921237893,0.00274599542334096,KYCG.EPIC.TFBSconsensus.20211013,TRIM25,3,0.584998077795588
0.10257193413662,0.347999296871453,-0.458421633539501,Log2(OR),756251,1000,29671,42,0.00137124946945705,0.000518338090076025,0.042,0.00695186183864571,0.00273874343842718,KYCG.EPIC.TFBSconsensus.20211013,STAT5A,2,0.591070389263227
0.1582982969021,0.349870736320509,-0.456092380998117,Log2(OR),756251,1000,12903,19,0.00136848170556036,0.000544601007774027,0.019,0.0101586425883446,0.00273322304538589,KYCG.EPIC.TFBSconsensus.20211013,KDM4B,2,0.592457801876271
0.0790664705878118,0.350329453727603,-0.45552334811299,Log2(OR),756251,1000,48142,67,0.00136525725929699,0.000497984716542795,0.067,0.0054820817643475,0.00272679174636767,KYCG.EPIC.TFBSconsensus.20211013,KLF11,4,0.592457801876271
0.0963892939543783,0.353945751751276,-0.451063295941576,Log2(OR),756251,1000,31216,44,0.00136764888723113,0.00049802582170663,0.044,0.00655017457205864,0.00273156195679166,KYCG.EPIC.TFBSconsensus.20211013,ZBTB26,1,0.597283456080278
0.249293696323909,0.273405162027606,-0.563193289991529,Log2(OR),756251,1000,10848,17,0.00143690305130589,0.000812653464258982,0.017,0.0158695702342482,0.00286968264686023,KYCG.EPIC.HMconsensus.20211013,H3K23me2,2,0.600850104726058
0.253386655371003,0.285507620055418,-0.544382296161191,Log2(OR),756251,1000,9542,15,0.00142490738102023,0.000776706773903831,0.015,0.0159737619310205,0.00284575981787137,KYCG.EPIC.HMconsensus.20211013,H3K27ac,1718,0.600850104726058
0.167775176710201,0.294488029223499,-0.530932354350028,Log2(OR),756251,1000,19589,29,0.00141050583657588,0.00070950049568313,0.029,0.0111070464917249,0.00281703822429453,KYCG.EPIC.HMconsensus.20211013,H4K20me3,2,0.600850104726058
0.236156868815177,0.300425052363029,-0.522263854459597,Log2(OR),756251,1000,9655,15,0.00140977443609023,0.000723776697539129,0.015,0.0148865137285885,0.00281557954012201,KYCG.EPIC.HMconsensus.20211013,H3K4me3,1853,0.600850104726058
0.222132332049633,0.358094419117584,-0.446002447391684,Log2(OR),756251,1000,6494,10,0.00133618385889898,0.000557206956509925,0.01,0.0135597883027914,0.00266880170803309,KYCG.EPIC.TFBSconsensus.20211013,ASCL1,3,0.602984796062512
0.147967466484997,0.360979534549642,-0.442517419379952,Log2(OR),756251,1000,12994,19,0.00135957066189624,0.000509029721407799,0.019,0.00949511578259821,0.00271544947834786,KYCG.EPIC.TFBSconsensus.20211013,SMARCC2,2,0.606538574146716
0.145480589806894,0.363675509091424,-0.439285944544906,Log2(OR),756251,1000,13016,19,0.00135743373580053,0.000500467801353414,0.019,0.00933540023982293,0.00271118721461187,KYCG.EPIC.TFBSconsensus.20211013,ZNF584,2,0.609140037059604
0.0733700111364883,0.364083700311487,-0.438798763590727,Log2(OR),756251,1000,46873,65,0.00135960508701473,0.000455638005631266,0.065,0.00508062593558933,0.00271551814175005,KYCG.EPIC.TFBSconsensus.20211013,THAP1,1,0.609140037059604
0.20939537891664,0.367991818840879,-0.434161836412779,Log2(OR),756251,1000,6551,10,0.00132608407373027,0.000525202725335585,0.01,0.0127818471255168,0.00264865580717786,KYCG.EPIC.TFBSconsensus.20211013,TBX5,2,0.613137884282975
0.0882953638476155,0.36911387623739,-0.432839627900927,Log2(OR),756251,1000,30669,43,0.00135964080187188,0.000451215925210429,0.043,0.00599142960042531,0.00271558937762481,KYCG.EPIC.TFBSconsensus.20211013,ZBTB14,1,0.613137884282975
0.185328854276926,0.369307205827234,-0.432612218424097,Log2(OR),756251,1000,7994,12,0.00133600534402138,0.00050860121614989,0.012,0.0114768703971604,0.00266844563042028,KYCG.EPIC.TFBSconsensus.20211013,LEF1,3,0.613137884282975
0.238957425505154,0.369714296106252,-0.432133755810401,Log2(OR),756251,1000,5134,8,0.00130590923930787,0.00053674979127968,0.008,0.0143300162532825,0.0026084121291164,KYCG.EPIC.TFBSconsensus.20211013,USF2,11,0.613137884282975
0.103096063620858,0.370388530352295,-0.431342470375179,Log2(OR),756251,1000,22583,32,0.00135875334380706,0.000457122243059445,0.032,0.00686731358418657,0.00271381927659755,KYCG.EPIC.TFBSconsensus.20211013,MAF,3,0.613137884282975
0.233300981093288,0.373659157912898,-0.427524369269452,Log2(OR),756251,1000,5154,8,0.00130165961601041,0.000524017766844024,0.008,0.0139906485322459,0.00259993500162496,KYCG.EPIC.TFBSconsensus.20211013,GREB1,2,0.616923478858029
0.232454398045725,0.374251152563939,-0.426836853506252,Log2(OR),756251,1000,5157,8,0.00130102455683851,0.00052211237030399,0.008,0.0139398569870854,0.00259866818255644,KYCG.EPIC.TFBSconsensus.20211013,CBX2,1,0.616923478858029
0.153794912290454,0.31933964742067,-0.495747158544524,Log2(OR),756251,1000,18407,27,0.00139318885448916,0.000628145717197945,0.027,0.0101289977098711,0.00278250115937548,KYCG.EPIC.HMconsensus.20211013,H2BK12ac,3,0.618076736943233
0.193683051786622,0.380361583327756,-0.419803353436236,Log2(OR),756251,1000,6622,10,0.00131371518654756,0.00048573565678445,0.01,0.0118222452547105,0.00262398320650748,KYCG.EPIC.TFBSconsensus.20211013,ZNF711,2,0.625678822995027
0.111930756855092,0.382248470198534,-0.417654244007635,Log2(OR),756251,1000,16827,24,0.00134808740099983,0.000431590572237987,0.024,0.0073070667508337,0.00269254501598699,KYCG.EPIC.TFBSconsensus.20211013,KLF7,2,0.627464469948538
0.179352149985979,0.352345195870218,-0.45303164561209,Log2(OR),756251,1000,10037,15,0.00136091453456723,0.00054943735275509,0.015,0.0113030201959774,0.00271812992661049,KYCG.EPIC.HMconsensus.20211013,H3R26Cit,2,0.63096693208742
0.147793190231332,0.388909773254448,-0.41015114294885,Log2(OR),756251,1000,9571,14,0.00132613431846168,0.00043754406002298,0.014,0.00926282727482364,0.00264875603064989,KYCG.EPIC.HMconsensus.20211013,H3K56ac,9,0.63096693208742
0.0697966571531202,0.399979609142299,-0.397962148328803,Log2(OR),756251,1000,31048,43,0.00134354007186377,0.000356664010674669,0.043,0.00473494760876991,0.00268347478781827,KYCG.EPIC.HMconsensus.20211013,H3K36ac,4,0.63096693208742
0.158875072525432,0.400075648726813,-0.397857881876232,Log2(OR),756251,1000,7461,11,0.00130177514792899,0.00041758232095366,0.011,0.00977029917440797,0.00260016546507505,KYCG.EPIC.HMconsensus.20211013,H2BK20ac,2,0.63096693208742
0.128445762116737,0.401973155109385,-0.39580294934625,Log2(OR),756251,1000,10392,15,0.00131844950338402,0.000393374441478481,0.015,0.00809303101580894,0.00263342696629214,KYCG.EPIC.HMconsensus.20211013,H3,21,0.63096693208742
0.130767616896395,0.40525648936278,-0.392270022076285,Log2(OR),756251,1000,9683,14,0.00131221295341644,0.000387106075389648,0.014,0.00819519386070788,0.00262098661424693,KYCG.EPIC.HMconsensus.20211013,H2BK5ac,12,0.63096693208742
0.104796124956564,0.41282548424527,-0.384233500999356,Log2(OR),756251,1000,12676,18,0.00131790891785034,0.000351007963265853,0.018,0.00669556610483801,0.0026323486399532,KYCG.EPIC.HMconsensus.20211013,H4K16ac,6,0.63096693208742
0.0795529757410211,0.418195794937182,-0.378620338435515,Log2(OR),756251,1000,18635,26,0.00132592177061553,0.000318909386810108,0.026,0.00522211425174812,0.00264833206009677,KYCG.EPIC.HMconsensus.20211013,H4K91ac,4,0.63096693208742
0.106928751811739,0.428525081061803,-0.368023754258938,Log2(OR),756251,1000,9842,14,0.00129294421869228,0.000316504606283583,0.014,0.00670055632055022,0.00258254934513927,KYCG.EPIC.HMconsensus.20211013,H3K9ac,228,0.63096693208742
0.104254032237117,0.431160736926403,-0.365360794464589,Log2(OR),756251,1000,9860,14,0.00129079845104186,0.000308584456097099,0.014,0.00653287583800299,0.00257826887661142,KYCG.EPIC.HMconsensus.20211013,H4K5ac,10,0.63096693208742
0.055794969322547,0.386001654120687,-0.413410834255842,Log2(OR),756251,1000,59117,81,0.00134919048570857,0.000383458177916242,0.081,0.00388863735775491,0.0026947452467688,KYCG.EPIC.TFBSconsensus.20211013,ASXL1,1,0.632299780703971
0.164829875654052,0.387141692415135,-0.41213005572623,Log2(OR),756251,1000,8107,12,0.00131940626717977,0.000452285225778826,0.012,0.0102067279852027,0.00263533545624245,KYCG.EPIC.TFBSconsensus.20211013,AEBP2,1,0.632590518354359
0.131514683960022,0.388485342309462,-0.410625362639664,Log2(OR),756251,1000,11755,17,0.00133458941749097,0.000428355620784407,0.017,0.0083671329268451,0.0026656213249706,KYCG.EPIC.TFBSconsensus.20211013,WDHD1,2,0.632590518354359
0.0701442172355123,0.389195860864023,-0.40983178714334,Log2(OR),756251,1000,36106,50,0.0013493091537133,0.000385100159847726,0.05,0.00479857593881317,0.00269498194362098,KYCG.EPIC.TFBSconsensus.20211013,FXR2,1,0.632590518354359
0.0909549467804588,0.390193386222139,-0.408720096170543,Log2(OR),756251,1000,22055,31,0.00134642112578179,0.00039712623065852,0.031,0.00604484941847305,0.00268922142702234,KYCG.EPIC.TFBSconsensus.20211013,TARDBP,4,0.632590518354359
0.128272157183067,0.39190339230729,-0.406820977261983,Log2(OR),756251,1000,11781,17,0.00133187088686932,0.000417788021625079,0.017,0.00816070484469034,0.00266019873249355,KYCG.EPIC.TFBSconsensus.20211013,ZSCAN20,2,0.632590518354359
0.130927055665281,0.394174525334548,-0.404311446682989,Log2(OR),756251,1000,11067,16,0.001327690648079,0.000413918347936551,0.016,0.00829086606808493,0.00265186044584404,KYCG.EPIC.TFBSconsensus.20211013,KLF15,7,0.632590518354359
0.135510808711641,0.394935611605845,-0.403473703876514,Log2(OR),756251,1000,10342,15,0.00132426944468968,0.000415025717672285,0.015,0.00853844757190037,0.00264503614882737,KYCG.EPIC.TFBSconsensus.20211013,MEF2D,2,0.632590518354359
0.115956453618265,0.396280331872311,-0.401997481971369,Log2(OR),756251,1000,13280,19,0.0013323048874553,0.000398845892326901,0.019,0.00743959562033303,0.00266106442577031,KYCG.EPIC.TFBSconsensus.20211013,SETD1A,2,0.632590518354359
0.186138915028294,0.396325059031224,-0.40194846701752,Log2(OR),756251,1000,5990,9,0.00128921357971637,0.000443060191962823,0.009,0.0112666283716421,0.00257510729613734,KYCG.EPIC.TFBSconsensus.20211013,SMAD1,3,0.632590518354359
0.173570324166852,0.396438531892824,-0.40182414082863,Log2(OR),756251,1000,6714,10,0.00129802699896158,0.000435235292156033,0.01,0.0105940077523485,0.00259268861809697,KYCG.EPIC.TFBSconsensus.20211013,CHRM2,3,0.632590518354359
0.0898447938895404,0.396670222472856,-0.40157040023448,Log2(OR),756251,1000,20645,29,0.00134159881569208,0.000379803926078627,0.029,0.0059437228075474,0.00267960267960268,KYCG.EPIC.TFBSconsensus.20211013,ARRB1,2,0.632590518354359
0.185409680993915,0.396881130645143,-0.40133954874085,Log2(OR),756251,1000,5993,9,0.00128865979381443,0.000441322192703221,0.009,0.0112224698403396,0.00257400257400257,KYCG.EPIC.TFBSconsensus.20211013,RBP2,2,0.632590518354359
0.0956142176157678,0.396897276253722,-0.40132188147086,Log2(OR),756251,1000,18434,26,0.0013396537510305,0.000383313907992715,0.026,0.00627725275327506,0.00267572295976124,KYCG.EPIC.TFBSconsensus.20211013,HDAC8,2,0.632590518354359
0.14458725112759,0.398322160548466,-0.39976553105944,Log2(OR),756251,1000,8906,13,0.00131406044678055,0.000412683997901111,0.013,0.009009259711938,0.0026246719160105,KYCG.EPIC.TFBSconsensus.20211013,OSR2,3,0.632590518354359
0.0989029696618286,0.398610326988955,-0.399451454014306,Log2(OR),756251,1000,16976,24,0.00133689839572193,0.000381338476642816,0.024,0.00645595852229564,0.00267022696929239,KYCG.EPIC.TFBSconsensus.20211013,PBX1,1,0.632590518354359
0.182496367046036,0.39910563993238,-0.398912134971667,Log2(OR),756251,1000,6005,9,0.00128644939965695,0.000434379094862762,0.009,0.0110460564894528,0.00256959314775161,KYCG.EPIC.TFBSconsensus.20211013,CBFB,7,0.632590518354359
0.17934679666413,0.401515864341706,-0.396297290584681,Log2(OR),756251,1000,6018,9,0.00128406334712512,0.000426873416710806,0.009,0.010855339408723,0.00256483328583642,KYCG.EPIC.TFBSconsensus.20211013,KMT2D,8,0.635125094504154
0.136238663249609,0.406073173699291,-0.391395700239566,Log2(OR),756251,1000,8957,13,0.00130732099758648,0.000388838634722466,0.013,0.00848879217952647,0.00261122828161093,KYCG.EPIC.TFBSconsensus.20211013,ASCL2,1,0.640749059846015
0.172586001272751,0.406707896224099,-0.390717395696558,Log2(OR),756251,1000,6046,9,0.00127895409975842,0.000410763520125209,0.009,0.0104459596189497,0.00255464093102469,KYCG.EPIC.TFBSconsensus.20211013,NCAPG,2,0.640749059846015
0.087522388988209,0.407584225509967,-0.389782632581571,Log2(OR),756251,1000,18535,26,0.00133271823261059,0.000350864972650519,0.026,0.00574562850919613,0.00266188891732787,KYCG.EPIC.TFBSconsensus.20211013,NEUROD1,8,0.640840258181333
0.0615325637492918,0.409952890270023,-0.387266047356556,Log2(OR),756251,1000,33401,46,0.00133896084994906,0.000324701877931794,0.046,0.00418992151250763,0.00267434086218424,KYCG.EPIC.TFBSconsensus.20211013,MEF2C,1,0.643272771706268
0.0968252843346057,0.410893855381114,-0.386270353247812,Log2(OR),756251,1000,14872,21,0.00132483754968141,0.000349749668558252,0.021,0.00625835919669404,0.00264616935483871,KYCG.EPIC.TFBSconsensus.20211013,FOXD2,1,0.643459777526825
0.178995441404674,0.412411578324497,-0.384669150537278,Log2(OR),756251,1000,5350,8,0.00126143172500788,0.000401873266114186,0.008,0.0107328613156548,0.00251968503937008,KYCG.EPIC.TFBSconsensus.20211013,RB1,4,0.643679369058033
